Place Id,Name,Address,Contact,URL,Lat,Lng,Service/Business,District
ChIJTXZ2b1Z7DDkRSg2pLwUuIwA,Steffy's Style Salon & Skin Clinic,"PNB Rd, Sector 4, Jagrati Vihar, Meerut, Uttar Pradesh 250004, India",075008 71266,https://maps.google.com/?cid=9902223994195274,28.955825,77.7472391,salon,Meerut
ChIJK3HHYEFkDDkRFHNbDaQFoZ8,Articure Salon,"179, 2, Baghpat Rd, near shambhu nagar, gate, Meerut, Uttar Pradesh 250002, India",074569 72796,https://maps.google.com/?cid=11502481125437829908,28.9723804,77.68627339999999,salon,Meerut
ChIJsSG7jURkDDkRXenkuxUbbMI,Rejuvenate,"162, Baghpat Rd, opp. Sahmboo Nagar, Madhuban Colony, Swarn Mahal, Beripura, Meerut, Uttar Pradesh 250002, India",098978 69989,https://maps.google.com/?cid=14009602321003374941,28.9724618,77.6857679,salon,Meerut
ChIJO1Gs_GNlDDkR7DDK1Hi96bU,The Affinity Unisex Salon,"D-334, Gol Mandir Rd, near Saraswati Shishu, Sector 7, Shastri Nagar, Meerut, Uttar Pradesh 250004, India",096349 74317,https://maps.google.com/?cid=13108216517102285036,28.9596635,77.734811,salon,Meerut
ChIJff-BJ3RlDDkR6QXPwOAU8ZQ,VANITY the makeover avenue(UNISEX SALON),"sector 6, RTO Rd, opposite to Rangoli Utsav Mandap, Sector 3, Shastri Nagar, Meerut, Uttar Pradesh 250004, India",,https://maps.google.com/?cid=10732382342540625385,28.9633352,77.73431719999999,salon,Meerut
ChIJ8wKfduJkDDkRBdkW0-5Zh7s,Loreat Beauty Parlour,"Building No-191, Dispensary Wali Gali, Western Kutchery Rd, opp. HIRA TIMES, near HOPE HOSPITAL, Nandan Garden 2, Meerut, Uttar Pradesh 250001, India",093593 11298,https://maps.google.com/?cid=13512868089227041029,28.987922,77.71156599999999,salon,Meerut
ChIJnYX7fupkDDkREl-QFw0nKJc,ajanta beauty salon,"shop no. 32, ground Floor, S2S Square mall, garh road, Meerut, Uttar Pradesh 250002, India",099973 73986,https://maps.google.com/?cid=10891998635978940178,28.970286,77.72308120000001,salon,Meerut
ChIJH-LpaS6xCTkRaBxe2i0oJK8,Vandini Salon,"Krishna Plaza, NH 58, near Shiv temple, Phase-1, Pallavpuram, Meerut, Uttar Pradesh 250110, India",091190 93161,https://maps.google.com/?cid=12620256233201212520,29.0573631,77.7086171,salon,Meerut
ChIJfSxbd-BkDDkRNT_fFNgaHIA,Forever Young Salon,"Shop No 11, Saket, Meerut, Uttar Pradesh 250001, India",098973 75182,https://maps.google.com/?cid=9231282851568107317,28.9896255,77.7220494,salon,Meerut
ChIJ2XUnpgxkDDkRk1Mvgpq3YaM,The Glitz unisex salon,"Supertech Palm Greens Meerut, Shoprix mall back side, opp. gate no 2, near surya palace colony, Meerut, Uttar Pradesh 250001, India",070173 96280,https://maps.google.com/?cid=11772892775160173459,28.9482589,77.6766828,salon,Meerut
ChIJPXoms5NlDDkRTlS66hruQl0,Magnifique,"Ram CSD Canteen Complex, Meerut Cantt, Meerut, Uttar Pradesh 250001, India",,https://maps.google.com/?cid=6720195393364841550,28.9860737,77.6881623,salon,Meerut
ChIJ22yN4AFlDDkRGZWel-DvOz8,Imperial Hair Salon,"Begum Pul, PL Sharma Rd, Meerut Cantt, Meerut, Uttar Pradesh 250001, India",0121 265 0199,https://maps.google.com/?cid=4556499195910853913,28.9949788,77.7062128,salon,Meerut
ChIJE8nDwaBvDDkR7KH537d7qcY,R.Loreal Unisex Salon,"Shop No-1, Anand Plaza Modipuram Bypass Gurukul, Uttar Pradesh 250110, India",084394 98787,https://maps.google.com/?cid=14315108920240742892,29.0466771,77.70754710000001,salon,Meerut
ChIJ0fz7WwdlDDkRq_puZXQ_1RQ,N-Diva Beauty Parlour,"7, Abu Ln, Sadar Bazaar, Meerut, Uttar Pradesh 250001, India",074549 94617,https://maps.google.com/?cid=1501175819948456619,28.9963946,77.6996827,salon,Meerut
ChIJSfIBlXlvDDkRGgsAh9uJzo8,NS4 Salon pallavpuram meerut,"Upper Domin, s Pizza, M7 Business Center, Phase-1, Pallavpuram, Meerut, Uttar Pradesh 250001, India",091056 91056,https://maps.google.com/?cid=10362371368581860122,29.0561343,77.7084886,salon,Meerut
ChIJLWGzgbhkDDkRm0poZKDMaik,Heavens,"A-56, Samrat Palace, Ramgarhi, Meerut, Uttar Pradesh 250003, India",080062 02211,https://maps.google.com/?cid=2984422692337765019,28.9694956,77.7308158,salon,Meerut
ChIJSVLt8GplDDkRA1JysziSzwg,BLUE HEAVENS Cosmetic clinic & Salon,"489,9/3, Mangal Pandey Nagar, Ramgarhi, Meerut, Uttar Pradesh 250002, India",089586 66660,https://maps.google.com/?cid=634886844708966915,28.974163,77.728838,salon,Meerut
ChIJVVUVswZlDDkR0rC3P5MLCEE,Attitude Salon,"2nd floor, Ganpati Complex, Abu Ln, Sadar Bazaar, Meerut, Uttar Pradesh 250001, India",099272 56305,https://maps.google.com/?cid=4686008139336102098,28.9958788,77.7041615,salon,Meerut
ChIJsZkezxRlDDkRCbZMlLuhPps,Bengal Beauty Parlour,"211/4a, near Kali Mandir, Govindpuri, Sadar Bazar, Meerut Cantt, Meerut, Uttar Pradesh 250001, India",099173 77863,https://maps.google.com/?cid=11186556351453902345,28.994776,77.69734319999999,salon,Meerut
ChIJ6XswOJhlDDkRDOjxSCchAHc,Geetanjali Salon,"Abhikram Nishyam Kunj, G-1, Civil Lines, Civil Lines Methodist Mission Compound, Sharma Nagar, Meerut, Uttar Pradesh 250001, India",093191 85525,https://maps.google.com/?cid=8574890143124678668,28.9889962,77.7214498,salon,Meerut
ChIJTSydtBl_DDkRz3aQSbCn0M8,meenakshi dutt,"Plot No. 7, Garh Rd, opp. Hotel Harmony Inn, Gita Colony, Tejgarhi, Meerut, Uttar Pradesh 250002, India",099973 30484,https://maps.google.com/?cid=14974653136597186255,28.9665998,77.73176570000001,salon,Meerut
ChIJiSU59AF7DDkRys1kGvcZBCM,Miss n Mister Unisex Salon,"761/8, Painth road, Sector 8, Jagrati Vihar, Meerut, Uttar Pradesh 250004, India",,https://maps.google.com/?cid=2523170240324750794,28.949913,77.74807799999999,salon,Meerut
ChIJhc4SuTtkDDkR93o4sL65uqo,OLAY BEAUTY AND BRIDAL STUDIO,"Shop No. - 1, 1st Floor, Kanha Plaza Shopping Complex, Kishanpura, Meerut, Uttar Pradesh 250002, India",097111 31001,https://maps.google.com/?cid=12302349560767347447,28.971286,77.66838299999999,salon,Meerut
ChIJvw9iV7pkDDkRtFi-CMbiXx0,Bridal makeup studio & family salon { best bridal beauty parlor in Meerut},"C, 2/15, Central Market Rd, Sector 2, Shastri Nagar, Meerut, Uttar Pradesh 250004, India",098970 51514,https://maps.google.com/?cid=2116659690065516724,28.96138,77.7314103,salon,Meerut
ChIJUdTRnh1lDDkRzPanavUxI44,Aura unisex salon,"Skylark complex, Garh Rd, opp. Raja Rani mandap, Sector 3, Tejgarhi, Meerut, Uttar Pradesh 250002, India",099277 80288,https://maps.google.com/?cid=10242084907696781004,28.9664878,77.7319579,salon,Meerut
ChIJYRvC0blkDDkREXREe79Pebk,"Reflections salon , Makeup Studio and Academy","Agrasen Plaza, First Floor, Near Hotel Harmony Inn, Garh Road, opposite PC Jewelers, Meerut, Uttar Pradesh 250004, India",097191 59650,https://maps.google.com/?cid=13364801053024089105,28.9669856,77.7316766,salon,Meerut
ChIJu_EAqRIbDDkRPqYl8arfPUs,Shobhita Beauty Parlour,"House Number 5 Ansal Town, Phase-1, Modipuram, Meerut, Uttar Pradesh 250110, India",098973 33467,https://maps.google.com/?cid=5421735451707156030,29.0496845,77.70144739999999,salon,Meerut
ChIJe9ZTyYZlDDkRTAehLKQjoW8,Royal Avenue Unisex Salon,"Royal Unisex Salon 432 Prabhat Nagar, near JP hospital, Saket, Meerut, Uttar Pradesh 250002, India",098978 18412,https://maps.google.com/?cid=8043749597490775884,28.9917466,77.7281765,salon,Meerut
ChIJO_g5saRvDDkRqX1LMIsc99s,BONITAA SALON,"FF-7, Shiv Plaza, Roorkee Rd, near indraprastha colony, Gangotri Colony, Daurli, Meerut, Uttar Pradesh 250001, India",063976 95174,https://maps.google.com/?cid=15850168797690035625,29.030324,77.7086296,salon,Meerut
ChIJTzehUR9vDDkRMp_OOSCdbCE,Highlight,"HP PETROL PUMP, C 1/2 CANARA BANK, 02, Divider Rd, Pallavpuram Phase 2, Modipuram, Meerut, Uttar Pradesh 250110, India",093687 79908,https://maps.google.com/?cid=2408472662470729522,29.0625834,77.7097503,salon,Meerut
ChIJbSYlEUBlDDkR08tjwQIUGxk,Hairport Unisex Salon || Hair Extension in Meerut | Hair Patch Center | Hair Fixing Center | Make up Artist in Meerut,"Near Jail Chungi Chaupla, Kila Rd, Meerut, Uttar Pradesh 250002, India",093680 27233,https://maps.google.com/?cid=1809061677386419155,28.9796719,77.7325851,salon,Meerut
ChIJKXexF7hlDDkR2LXqi9nL1Rk,VANDINI SALONS,"V3 Tower, Sardhana Rd, Aadarsh nagar, Kanker Khera, Meerut Cantt, Meerut, Uttar Pradesh 250001, India",074540 78275,https://maps.google.com/?cid=1861618156203324888,29.027901,77.68206479999999,salon,Meerut
ChIJocqyQFJ7DDkRiT6SY0Bbhx4,Relax Beauty Parlour,"Shop No. 47, Jagriti Plaza, Garh Road, Jagriti Vihar, opp. Delhi Sweets, Meerut, Uttar Pradesh 250001, India",082738 40400,https://maps.google.com/?cid=2199827275100339849,28.9558882,77.74755540000001,salon,Meerut
ChIJ56UfT61kDDkRnLnlVO3bPgE,Glam Up Beauty Parlour,"220/1/4, Sector 4, Jagrati Vihar, Meerut, Uttar Pradesh 250004, India",080772 35949,https://maps.google.com/?cid=89750854972062108,28.9584727,77.74470649999999,salon,Meerut
ChIJ3avo--1kDDkR_s0RTOGnMz4,Look Hair studio,"Soot Market Gola Kuan, Gola kuan, Meerut, Uttar Pradesh 250002, India",,https://maps.google.com/?cid=4482110640249490942,28.9730224,77.7112787,salon,Meerut
ChIJUdJpyWplDDkRrdRdlGSSro4,Beauty Zone,"G-15,Shiv Plaza ,Opp SBI Bank Near TP Nagar Police Station, Baghpat Rd, Meerut, Uttar Pradesh 250001, India",095363 00798,https://maps.google.com/?cid=10281315960016983213,28.9711104,77.66697789999999,salon,Meerut
ChIJj8z2HIuNDDkRPXxS0spj3ck,Tanupreet kaur Makeup studio,"244, First Floor, Pooja Arcade Complex, Shivaji Rd, near NAS College, Mohanpuri, Meerut, Uttar Pradesh 250002, India",097607 99532,https://maps.google.com/?cid=14545892094239734845,28.9838296,77.7102309,salon,Meerut
ChIJTZWkI_pkDDkRi6yI3W10eRY,K.Rehman Men's Hair Styler,"behind filmestan cinema, Patel Nagar, Jali Kothi, Meerut, Uttar Pradesh 250002, India",098376 39786,https://maps.google.com/?cid=1619453556233383051,28.9830789,77.70354909999999,salon,Meerut
ChIJQ3dpFd16DDkR587rfkqnXnk,Grace Beauty Parlour,"Grace Beauty Parlour, Shop No. 38, Ganga Tower IIMT, Divider Rd, near Shani Mandir, Meerut, Uttar Pradesh 250001, India",094112 75340,https://maps.google.com/?cid=8745611464798883559,29.0035536,77.7532865,salon,Meerut
ChIJvbksLFplDDkRFiXo_EGz3vw,Saheli Bridal Point - best makeup artist | Makeup Academy | Beauty parlour |,"30 Futa Road , Tej Vihar, Rohta Road near Lal gate, Meerut, Uttar Pradesh 250002, India",073109 75420,https://maps.google.com/?cid=18221198238384923926,28.9897658,77.6666018,salon,Meerut
ChIJrzqV2Y1lDDkR-zCCPJfuNg4,Lavina Hair Salon,"238, Ambedkar Road, Shivlok Puri, Ram Nagar, Shivlok Puri, Meerut Cantt, Meerut, Uttar Pradesh 250001, India",093599 48707,https://maps.google.com/?cid=1024268298596004091,29.0245744,77.6818408,salon,Meerut
ChIJE_Mrs4llDDkR-GzdCzmpWzo,Sunshine Beauty Studio,"Shop No.- 5, Pandey Complex, Railway Station Road, Prempuri, Meerut, Uttar Pradesh 250002, India",094562 59877,https://maps.google.com/?cid=4205140739557780728,28.9793821,77.68685099999999,salon,Meerut
ChIJ-wjCTwFlDDkR6zv0NJtalHY,Royal Avenue Salon,"Sadar Bazaar, Meerut, Uttar Pradesh 250001, India",098377 64402,https://maps.google.com/?cid=8544554015683525611,28.9951783,77.704365,salon,Meerut
ChIJVe1c3M1lDDkRs8-HDtwCtb4,"VLCC Meerut- Beauty Parlour, salon and slimming center","Sunrise Tower, 267-269, near Mimhans Hospital, above The Yellow Chilli Restaurant, Mangal Pandey Nagar, Ramgarhi, Meerut, Uttar Pradesh 250004, India",0121 433 1673,https://maps.google.com/?cid=13741892982150778803,28.9670808,77.73607369999999,beauty clinics,Meerut
ChIJJeOEIaRkDDkRrDDYh8LfJU8,Kaya Beauty Clinic,"XP3H+2RX, Shastri Nagar, Meerut, Uttar Pradesh 250001, India",073008 46752,https://maps.google.com/?cid=5703210529730343084,28.9526067,77.7296267,beauty clinics,Meerut
ChIJfUpAfuJkDDkRZMlm76tqF8I,CT Clinic,"Shop No 17,18,19, Meerut college complex Near kutchery pul, Western Kutchery Rd, Meerut, Uttar Pradesh 250002, India",098913 09078,https://maps.google.com/?cid=13985764454510807396,28.9907306,77.71383709999999,beauty clinics,Meerut
ChIJUbJvE_xkDDkRD1svsEXOpdc,Skin Care Clinic,"2nd Floor, City Plaza, Begum Bridge Road, Begambagh, Meerut, Uttar Pradesh 250001, India",098913 09078,https://maps.google.com/?cid=15539052888015723279,28.9855623,77.7064788,beauty clinics,Meerut
ChIJLWNpZH9lDDkRhf7Z5zyFEJA,"Beauty Shots Salon, Saket","Near Saket Petrol Pump, Agarwal Tower, Prabhat Nagar, Meerut, Uttar Pradesh 250002, India",087556 00111,https://maps.google.com/?cid=10380943637723348613,28.9884338,77.7292032,beauty clinics,Meerut
ChIJf7WO7ANlDDkRpbOGkjLrZfo,Rejuvenate Salon | Best Makeup Artist in meerut | Hair Salon in meerut | Top-Rated Beauty Salon in meerut,"Begum Pul, PL Sharma Rd, Begambagh, Meerut, Uttar Pradesh 250001, India",080061 03786,https://maps.google.com/?cid=18043086084568953765,28.9946068,77.7080375,beauty clinics,Meerut
ChIJ1XpFS2llDDkR83BZsLY9fr4,Ns4 Hair & Beauty Salon,"136 Aadarsh Nagar, Khirwa Rd, near Aary Samaj Mandi, opposite Baachpan Play School, Kendriya Vihar 1, Kanker Khera, Shradhapuri Phase 1, Meerut, Uttar Pradesh 250001, India",086503 39900,https://maps.google.com/?cid=13726476569123844339,29.0292896,77.6833199,beauty clinics,Meerut
ChIJsSG7jURkDDkRXenkuxUbbMI,Rejuvenate,"162, Baghpat Rd, opp. Sahmboo Nagar, Madhuban Colony, Swarn Mahal, Beripura, Meerut, Uttar Pradesh 250002, India",098978 69989,https://maps.google.com/?cid=14009602321003374941,28.9724618,77.6857679,beauty clinics,Meerut
ChIJZ3z_JwdlDDkRU0YRAdttdCc,Alps Beauty Clinic,"XPW3+H35, Abu Ln, Sadar Bazaar, Meerut, Uttar Pradesh 250001, India",0121 402 7842,https://maps.google.com/?cid=2843018052160800339,28.9963812,77.70274049999999,beauty clinics,Meerut
ChIJSVLt8GplDDkRA1JysziSzwg,BLUE HEAVENS Cosmetic clinic & Salon,"489,9/3, Mangal Pandey Nagar, Ramgarhi, Meerut, Uttar Pradesh 250002, India",089586 66660,https://maps.google.com/?cid=634886844708966915,28.974163,77.728838,beauty clinics,Meerut
ChIJVZMaHJ9lDDkR2k53xOge5GY,Glam Central The Salon - Best salon in Meerut | Skin Treatment | Bridal Services | Hair Treatment,"Baccha Park, Star Plaza, above Raymond, Begambagh, Meerut, Uttar Pradesh 250001, India",070786 49499,https://maps.google.com/?cid=7414084871636078298,28.9851854,77.7066648,beauty clinics,Meerut
ChIJs6qqqpp8DDkRDFRApAZNXCU,Skin Solution,"121, Gali Number 1, CMS Mission Compound, Gandhi Nagar, Meerut, Uttar Pradesh 250001, India",093190 73546,https://maps.google.com/?cid=2692111368181535756,28.9743452,77.7173165,beauty clinics,Meerut
ChIJZ4innCZ7DDkRZt4GsCjLH4o,"Ns4 Salon, Ganga Nagar Meerut","S.R. Plaza, below Canara Bank, GP Pocket, Ganga Nagar, Meerut, Uttar Pradesh 250001, India",075994 16000,https://maps.google.com/?cid=9952897077124456038,29.0049392,77.75240459999999,beauty clinics,Meerut
ChIJNXKXjNVlDDkRakrj8IiA2HY,"Beauty Shots Salon, Abulane","177 U, 1st Floor, Abu Ln, Bombay Bazar, Sadar Bazaar, Meerut, Uttar Pradesh 250001, India",,https://maps.google.com/?cid=8563736017090333290,28.9989442,77.7003014,beauty clinics,Meerut
ChIJ8wKfduJkDDkRBdkW0-5Zh7s,Loreat Beauty Parlour,"Building No-191, Dispensary Wali Gali, Western Kutchery Rd, opp. HIRA TIMES, near HOPE HOSPITAL, Nandan Garden 2, Meerut, Uttar Pradesh 250001, India",093593 11298,https://maps.google.com/?cid=13512868089227041029,28.987922,77.71156599999999,beauty clinics,Meerut
ChIJjf9VovdlDDkROFCaEKohEL0,MANVIJAY MAKEOVERS (Skin & Hair Care Studio),"Hotel Rajhans Regency, Hans Plaza, Garh Rd, opposite Amarpali Cinema, Panchsheel Colony, Meerut, Uttar Pradesh 250002, India",080572 64010,https://maps.google.com/?cid=13623425887102455864,28.96979229999999,77.7238931,beauty clinics,Meerut
ChIJF9lSlgdlDDkRir4NNEEG9JY,Sushma Beauty Parlour & Academy,"A Block 15/1, Main, Garh Rd, near SM Hospital, Shastri Nagar, Meerut, Uttar Pradesh 250004, India",075051 70062,https://maps.google.com/?cid=10877325877122547338,28.9621706,77.7440137,beauty clinics,Meerut
ChIJsZkezxRlDDkRCbZMlLuhPps,Bengal Beauty Parlour,"211/4a, near Kali Mandir, Govindpuri, Sadar Bazar, Meerut Cantt, Meerut, Uttar Pradesh 250001, India",099173 77863,https://maps.google.com/?cid=11186556351453902345,28.994776,77.69734319999999,beauty clinics,Meerut
ChIJs5EpftFlDDkROOJgrBvQq2w,Toni & Guy Essensuals -Best salon in meerut | Best bridal makeup in meerut,"2-7 Abhikram Complex, Civil Lines, Meerut, Uttar Pradesh 250001, India",073020 00971,https://maps.google.com/?cid=7830581194388464184,28.9890276,77.7215598,beauty clinics,Meerut
ChIJaZORcsBkDDkRNON0eXB6ASQ,"Dr Anurag Arya ,Sparsh Skin Care and Laser Clinic","NEAR HOTEL RAJHANS ,GARH ROAD, OPPOSITE BANK COLONY, Meerut, Uttar Pradesh 250003, India",082796 39927,https://maps.google.com/?cid=2594489483834745652,28.9696289,77.72397649999999,beauty clinics,Meerut
ChIJ0fz7WwdlDDkRq_puZXQ_1RQ,N-Diva Beauty Parlour,"7, Abu Ln, Sadar Bazaar, Meerut, Uttar Pradesh 250001, India",074549 94617,https://maps.google.com/?cid=1501175819948456619,28.9963946,77.6996827,beauty clinics,Meerut
ChIJUbwGG4tlDDkRX5cwHU1nUWs,Ph Skin Hair And Laser Clinic,"5'6, Sardhana Rd, Sark Colony, Kanker Khera, Meerut Cantt, Meerut, Uttar Pradesh 250001, India",,https://maps.google.com/?cid=7733075616071718751,29.0272258,77.6831906,beauty clinics,Meerut
ChIJgcbNEvllDDkRr_g4_H40o50,Dr. Danish Faridi Skin Wellness Centre,"Super Speciality Clinic, 406, Chippi Tank Rd, near Shiv Chowk, Mohanpuri, Meerut, Uttar Pradesh 250002, India",,https://maps.google.com/?cid=11358980405160638639,28.9855296,77.70761949999999,beauty clinics,Meerut
ChIJS-xKqABlDDkR7nv8u886RAI,Dermavision,"Opp Punjab National Bank, Eve Chowk, Meerut, Uttar Pradesh 250002, India",088590 01001,https://maps.google.com/?cid=163320150378707950,28.98292429999999,77.7092074,beauty clinics,Meerut
ChIJH-LpaS6xCTkRaBxe2i0oJK8,Vandini Salon,"Krishna Plaza, NH 58, near Shiv temple, Phase-1, Pallavpuram, Meerut, Uttar Pradesh 250110, India",091190 93161,https://maps.google.com/?cid=12620256233201212520,29.0573631,77.7086171,beauty clinics,Meerut
ChIJOVVVVaRkDDkRmPQKDg2hIPc,The Head Masters unisex salon,"132/7, Daya Dham, Central Market Rd, Shastri Nagar, Meerut, Uttar Pradesh 250004, India",099978 52558,https://maps.google.com/?cid=17807410004065186968,28.9607994,77.7329053,beauty clinics,Meerut
ChIJK3HHYEFkDDkRFHNbDaQFoZ8,Articure Salon,"179, 2, Baghpat Rd, near shambhu nagar, gate, Meerut, Uttar Pradesh 250002, India",074569 72796,https://maps.google.com/?cid=11502481125437829908,28.9723804,77.68627339999999,beauty clinics,Meerut
ChIJK-cy69xlDDkRX8X3_q1XcLU,B Plus Beauty Parlour,"561 Bakri Mohalla, near Dr. A.U. Khan Clinic, Lal Kurti, Meerut, Uttar Pradesh 250001, India",,https://maps.google.com/?cid=13074046123075159391,29.0000811,77.71020949999999,beauty clinics,Meerut
ChIJUdJpyWplDDkRrdRdlGSSro4,Beauty Zone,"G-15,Shiv Plaza ,Opp SBI Bank Near TP Nagar Police Station, Baghpat Rd, Meerut, Uttar Pradesh 250001, India",095363 00798,https://maps.google.com/?cid=10281315960016983213,28.9711104,77.66697789999999,beauty clinics,Meerut
ChIJQcAiudtkDDkRaeZqJiy9jhc,Geetanjali Studio,"Shop No 305, Kiran Villa, Saket, Meerut, Uttar Pradesh 250001, India",073108 98989,https://maps.google.com/?cid=1697502106886006377,28.9854904,77.7295891,beauty clinics,Meerut
ChIJ____C61kDDkRXROvKU5OLx4,Radiance Skin Clinic,"XP4V+X32, Sector 2, Jagrati Vihar, Meerut, Uttar Pradesh 250004, India",0121 276 0368,https://maps.google.com/?cid=2175043242656994141,28.9573847,77.7426668,beauty clinics,Meerut
ChIJx0k9DMJlDDkRo_RWk0AmjXU,Looks Salon,"Hotel Harmony Inn, Garh Rd, Janta Nagar, Ramgarhi, Meerut, Uttar Pradesh 250002, India",076628 38383,https://maps.google.com/?cid=8470468532945482915,28.9670424,77.73227399999999,beauty clinics,Meerut
ChIJTSydtBl_DDkRz3aQSbCn0M8,meenakshi dutt,"Plot No. 7, Garh Rd, opp. Hotel Harmony Inn, Gita Colony, Tejgarhi, Meerut, Uttar Pradesh 250002, India",099973 30484,https://maps.google.com/?cid=14974653136597186255,28.9665998,77.73176570000001,beauty clinics,Meerut
ChIJHcD6OtlkDDkRYWJjJuduy4M,Lakme Salon Meerut,"369/1, Main Rd, near saket petrol pump, Prabhat Nagar, Meerut, Uttar Pradesh 250001, India",088596 66625,https://maps.google.com/?cid=9496806178301370977,28.9885801,77.7291043,beauty clinics,Meerut
ChIJLWGzgbhkDDkRm0poZKDMaik,Heavens,"A-56, Samrat Palace, Ramgarhi, Meerut, Uttar Pradesh 250003, India",080062 02211,https://maps.google.com/?cid=2984422692337765019,28.9694956,77.7308158,beauty clinics,Meerut
ChIJ3chZe-RkDDkRvEtQpi_aoHQ,Skin Shine Herbal Beauty Parlour & Training Centre,"Old, Mohanpuri, Meerut, Uttar Pradesh 250001, India",096904 29763,https://maps.google.com/?cid=8403956802861943740,28.9845577,77.71411189999999,beauty clinics,Meerut
ChIJT_X05_pkDDkRD1mGgDO-Tuc,Sardar ji Skin Cure Hair Fixing Centre,"Eves Crossing, near Eves Petrol Pump, Subhash Nagar, Meerut, Uttar Pradesh 250001, India",,https://maps.google.com/?cid=16667468399353682191,28.9813747,77.7093981,beauty clinics,Meerut
ChIJnYX7fupkDDkREl-QFw0nKJc,ajanta beauty salon,"shop no. 32, ground Floor, S2S Square mall, garh road, Meerut, Uttar Pradesh 250002, India",099973 73986,https://maps.google.com/?cid=10891998635978940178,28.970286,77.72308120000001,beauty clinics,Meerut
